0.000000000	1.0
0.000000000	2.0
0.000000000	3.0
0.000000000	4.0
5.000000000	1.0
5.000000000	2.0
5.000000000	3.0
5.000000000	4.0
5.000000000	1.0
5.000000000	2.0
5.000000000	3.0
5.000000000	4.0
10.000000000	1.0
10.000000000	2.0
10.000000000	3.0
10.000000000	4.0
10.000000000	1.0
10.000000000	2.0
10.000000000	3.0
15.000000000	4.0
15.000000000	1.0
15.000000000	2.0
15.000000000	3.0
15.000000000	4.0
15.000000000	1.0
15.000000000	2.0
15.000000000	3.0
20.000000000	4.0
20.000000000	1.0
20.000000000	2.0
20.000000000	3.0
