0.100000	1
0.420000	2
1.100000	3
1.800000	4
2.480000	1
3.160000	2
3.860000	3
4.540000	4
5.140000	1
5.680000	2
6.380000	3
7.060000	4
7.560000	1
8.180000	2
8.820000	3
9.500000	4
9.860000	1
10.520000	2
11.200000	3
11.840000	4
12.500000	1
13.100000	2
13.580000	3
14.260000	4
14.940000	1
15.480000	2
16.160000	3
16.760000	4
17.420000	1
18.100000	2
18.760000	3
19.340000	4
20.020000	1
20.480000	2
21.120000	3
21.720000	4
22.360000	1
23.000000	2
23.680000	3
24.120000	4
24.740000	1
25.480000	2
26.240000	3
26.820000	4
27.460000	1
28.040000	2
28.600000	3
29.200000	4
29.880000	1
30.500000	2
31.120000	3
31.780000	4
32.420000	1
33.120000	2
33.680000	3
34.340000	4
34.860000	1
34.960000	2
35.420000	3
35.980000	4
36.560000	1
37.260000	2
37.940000	3
38.800000	4
39.480000	1
40.280000	2
41.020000	3
41.660000	4
42.280000	1
42.960000	2
43.640000	3
44.340000	4
44.820000	1
45.480000	2
46.060000	3
46.800000	4
47.460000	1
47.960000	2
48.600000	3
49.300000	4
49.860000	1
50.460000	2
51.120000	3
51.820000	4
52.420000	1
53.060000	2
53.680000	3
54.320000	4
54.940000	1
55.440000	2
55.980000	3
56.680000	4
57.360000	1
58.040000	2
58.520000	3
59.220000	4
59.900000	1
60.420000	2
61.060000	3
61.820000	4
62.520000	1
63.120000	2
63.640000	3
64.340000	4
64.980000	1
65.680000	2
66.300000	3
66.800000	4
67.480000	1
68.140000	2
68.640000	3
69.340000	4
69.980000	1
70.640000	2
71.180000	3
71.860000	4
72.500000	1
73.220000	2
73.780000	3
74.460000	4
75.140000	1
75.740000	2
76.420000	3
77.120000	4
77.720000	1
78.380000	2
78.720000	3
79.420000	4
80.100000	1
80.740000	2
81.300000	3
81.980000	4
82.360000	1
83.020000	2
83.660000	3
84.340000	4
84.940000	1
85.620000	2
86.240000	3
86.780000	4
87.460000	1
88.160000	2
88.800000	3
89.560000	4
90.120000	1
90.820000	2
91.060000	3
91.760000	4
92.440000	1
93.120000	2
93.820000	3
94.500000	4
95.220000	1
96.080000	2
96.780000	3
97.260000	4
97.260000	1
97.840000	2
98.520000	3
99.220000	4
99.920000	1
100.600000	2
101.300000	3
102.000000	4
102.720000	1
103.420000	2
104.100000	1
104.780000	2
105.200000	3
105.740000	4
106.300000	1
106.920000	2
107.560000	3
108.080000	4
108.760000	1
109.460000	2
110.100000	3
110.760000	4
111.360000	1
111.960000	2
112.660000	3
113.340000	4
113.940000	1
114.480000	2
115.160000	3
115.840000	4
116.520000	1
117.080000	2
117.680000	3
118.300000	4
119.000000	1
119.420000	2
119.760000	3
120.440000	4
121.140000	1
121.820000	2
122.520000	3
123.220000	4
123.920000	1
124.600000	2
125.060000	3
125.740000	4
126.420000	1
127.000000	2
127.680000	3
128.280000	4
128.960000	1
129.600000	2
130.180000	3
130.800000	4
131.480000	1
132.020000	2
132.640000	3
132.860000	4
133.400000	1
133.600000	2
134.200000	3
134.940000	4
135.640000	1
136.340000	2
136.980000	3
137.460000	4
138.400000	1
139.080000	2
139.740000	3
140.440000	4
141.120000	1
141.800000	2
142.480000	3
143.180000	4
143.860000	1
144.480000	2
145.160000	3
145.860000	4
146.560000	1
147.240000	2
147.880000	3
148.560000	4
149.260000	1
149.720000	2
150.100000	3
150.780000	4
151.480000	1
152.160000	2
152.860000	3
153.340000	4
154.000000	1
154.660000	2
155.340000	3
156.020000	4
156.420000	1
157.100000	2
157.780000	3
158.480000	4
158.900000	1
159.540000	2
160.220000	3
160.800000	4
161.480000	1
162.080000	2
162.680000	3
163.240000	4
163.880000	1
164.400000	2
165.080000	3
165.760000	4
166.460000	1
167.140000	2
167.700000	3
168.080000	4
168.700000	1
169.360000	2
170.020000	3
170.700000	4
171.180000	1
171.860000	2
172.600000	3
173.360000	4
173.880000	1
174.560000	2
175.120000	3
175.800000	4
176.360000	1
177.040000	2
177.700000	3
178.380000	4
179.040000	1
179.740000	2
179.900000	3
180.600000	4
181.280000	1
181.980000	2
182.380000	3
183.040000	4
183.720000	1
184.220000	2
184.920000	3
185.600000	4
186.300000	1
186.940000	2
187.460000	3
188.060000	4
188.580000	1
189.240000	2
189.940000	3
190.620000	4
191.320000	1
192.000000	2
192.680000	3
193.380000	4
193.960000	1
194.680000	2
194.860000	3
195.540000	4
196.240000	1
197.000000	2
197.700000	3
198.140000	4
198.800000	1
199.440000	2
199.840000	3
200.500000	4
201.180000	1
201.820000	2
202.260000	3
202.780000	4
203.440000	1
204.120000	2
204.820000	3
205.520000	4
206.040000	1
206.700000	2
207.300000	3
207.740000	4
208.280000	1
208.960000	2
209.640000	3
210.300000	4
210.960000	1
211.640000	2
212.280000	3
212.960000	4
213.380000	1
214.060000	2
214.640000	3
215.340000	4
216.000000	1
216.700000	2
217.160000	3
217.840000	4
218.380000	1
219.060000	2
219.560000	3
220.240000	4
220.940000	1
221.620000	2
222.300000	3
