0.260000	1
0.960000	2
1.700000	3
2.420000	4
3.160000	1
3.940000	2
4.620000	3
5.400000	4
6.160000	1
6.920000	2
7.680000	3
8.440000	4
9.180000	1
9.940000	2
10.680000	3
11.820000	4
12.240000	1
12.900000	2
13.640000	3
14.380000	4
15.180000	1
15.940000	2
16.680000	3
17.360000	4
18.100000	1
18.860000	2
19.600000	3
20.340000	4
21.080000	1
21.940000	2
22.680000	3
23.420000	4
24.160000	1
24.860000	2
25.540000	3
26.220000	4
27.060000	1
27.800000	2
28.540000	3
29.300000	4
30.040000	1
30.780000	2
31.520000	3
32.260000	4
32.940000	1
33.860000	2
34.600000	3
35.440000	4
36.180000	1
36.860000	2
37.600000	3
38.420000	4
39.200000	1
39.940000	2
40.620000	3
41.160000	4
42.220000	1
42.960000	2
43.680000	3
44.440000	4
45.180000	1
45.940000	2
46.780000	3
47.520000	4
48.360000	1
49.140000	2
49.900000	3
50.660000	4
51.400000	1
52.120000	2
52.940000	3
53.680000	4
54.420000	1
55.220000	2
55.940000	3
56.720000	4
57.460000	1
58.180000	2
58.900000	3
59.640000	4
60.400000	1
61.180000	2
61.960000	3
62.640000	4
63.460000	1
64.480000	2
65.020000	3
65.720000	4
66.460000	1
67.260000	2
67.920000	3
68.660000	4
69.400000	1
70.140000	2
70.880000	3
71.620000	4
72.380000	1
73.120000	2
74.020000	3
74.680000	4
75.440000	1
76.200000	2
77.040000	3
77.800000	4
78.500000	1
79.240000	2
79.960000	3
80.700000	4
81.600000	1
82.340000	2
83.080000	3
83.820000	4
84.560000	1
85.280000	2
86.000000	3
86.740000	4
87.540000	1
88.320000	2
89.060000	3
89.760000	4
90.560000	1
91.380000	2
92.080000	3
92.840000	4
93.600000	1
94.340000	2
95.240000	3
95.980000	4
96.720000	1
97.460000	2
98.080000	3
99.060000	4
99.720000	1
100.420000	2
101.140000	3
102.040000	4
102.780000	1
103.500000	2
104.240000	3
105.060000	4
105.820000	1
106.560000	2
107.300000	1
108.040000	2
108.820000	3
109.560000	4
110.280000	1
111.120000	2
111.860000	3
112.800000	4
113.540000	1
114.280000	2
115.100000	3
115.840000	4
116.580000	1
117.320000	2
118.060000	3
118.820000	4
119.600000	1
120.400000	2
121.140000	3
121.880000	4
122.720000	1
123.460000	2
124.220000	3
124.960000	4
125.700000	1
126.400000	2
127.140000	3
127.860000	4
128.780000	1
129.500000	2
130.240000	3
130.980000	4
132.040000	1
132.780000	2
133.500000	3
134.220000	4
134.960000	1
135.900000	2
136.620000	3
137.360000	4
138.080000	1
138.800000	2
139.640000	3
140.360000	4
141.320000	1
142.040000	2
142.760000	3
143.500000	4
144.240000	1
144.960000	2
145.700000	3
146.420000	4
147.140000	1
147.920000	2
148.720000	3
149.460000	4
150.200000	1
150.940000	2
151.680000	3
152.420000	4
153.180000	1
153.900000	2
154.660000	3
155.460000	4
156.240000	1
156.960000	2
157.680000	3
158.480000	4
159.200000	1
159.960000	2
160.720000	3
161.480000	4
162.220000	1
162.980000	2
163.680000	3
164.400000	4
165.160000	1
165.900000	2
166.640000	3
167.360000	4
168.100000	1
168.800000	2
169.460000	3
170.180000	4
170.920000	1
171.660000	2
172.640000	3
173.560000	4
174.280000	1
175.020000	2
175.840000	3
176.460000	4
177.180000	1
177.920000	2
178.740000	3
179.600000	4
180.420000	1
181.160000	2
182.080000	3
182.800000	4
183.520000	1
184.260000	2
185.000000	3
185.760000	4
186.480000	1
187.220000	2
188.120000	3
188.840000	4
189.560000	1
190.340000	2
191.060000	3
191.720000	4
192.440000	1
193.020000	2
193.720000	1
194.580000	2
195.520000	3
196.460000	4
197.200000	1
197.940000	2
198.680000	3
199.400000	4
200.140000	1
200.940000	2
201.680000	3
202.420000	4
203.160000	1
203.760000	2
204.400000	3
205.380000	4
206.240000	1
206.960000	2
207.660000	3
208.400000	4
209.120000	1
209.840000	2
210.640000	3
211.360000	4
212.300000	1
213.040000	2
213.760000	3
214.500000	4
215.240000	1
215.960000	2
216.580000	3
217.160000	4
218.000000	1
218.740000	2
219.800000	3
220.620000	4
221.560000	1
222.280000	2
223.020000	3
223.740000	4
224.480000	1
225.280000	2
226.000000	3
226.760000	4
227.580000	1
228.300000	2
229.020000	3
229.840000	4
230.540000	1
