0.200000	2
0.900000	1
1.260000	2
1.600000	3
1.940000	4
2.180000	5
2.480000	1
2.840000	2
3.180000	3
3.500000	4
3.840000	5
4.200000	6
4.520000	1
4.880000	2
5.140000	3
5.440000	4
5.780000	5
6.120000	1
6.440000	2
6.780000	3
7.160000	4
7.320000	1
7.640000	2
7.960000	3
8.300000	4
8.640000	1
8.960000	2
9.320000	3
9.660000	4
9.980000	5
10.320000	1
10.600000	2
10.920000	3
11.260000	4
11.620000	5
11.940000	6
12.260000	1
12.600000	2
12.920000	3
13.260000	4
13.600000	5
13.920000	1
14.260000	2
14.600000	3
14.920000	4
15.100000	1
15.400000	2
15.740000	3
16.060000	4
16.360000	1
16.680000	2
17.020000	3
17.360000	4
17.660000	5
17.980000	1
18.320000	2
18.620000	3
18.940000	4
19.280000	5
19.600000	6
19.940000	1
20.260000	2
20.600000	3
20.940000	4
21.220000	5
21.560000	1
21.880000	2
22.200000	3
22.540000	4
22.700000	1
23.040000	2
23.360000	3
23.620000	4
23.920000	5
24.240000	1
24.580000	2
24.920000	3
25.240000	4
25.580000	5
25.920000	1
26.240000	2
26.580000	3
26.920000	4
27.240000	5
27.540000	6
27.840000	1
28.160000	2
28.500000	3
28.820000	4
29.100000	5
29.440000	1
29.760000	2
30.100000	3
30.440000	4
30.600000	1
30.940000	2
31.260000	3
31.600000	4
31.920000	1
32.240000	2
32.580000	3
32.920000	4
33.240000	5
33.580000	1
33.900000	2
34.200000	3
34.520000	4
34.820000	5
35.100000	6
35.420000	1
35.760000	2
36.020000	3
36.360000	4
36.640000	5
36.960000	1
37.280000	2
37.620000	3
37.960000	4
38.300000	1
38.660000	2
39.040000	3
39.400000	4
39.740000	1
40.060000	2
40.400000	3
40.740000	4
41.080000	1
41.400000	2
41.740000	3
42.080000	4
42.420000	1
42.740000	2
43.080000	3
43.420000	4
43.760000	1
44.080000	2
44.420000	3
44.760000	4
45.180000	1
45.520000	2
45.860000	3
46.180000	4
46.520000	1
46.940000	2
47.280000	3
47.620000	4
47.960000	1
48.280000	2
48.620000	3
48.960000	4
49.280000	1
49.620000	2
50.000000	3
50.320000	4
50.660000	1
50.980000	2
51.320000	3
51.700000	4
52.020000	1
52.360000	2
52.680000	3
53.060000	4
53.400000	1
53.720000	2
54.060000	3
54.400000	4
54.720000	1
55.020000	2
55.340000	3
55.680000	4
