0.100000	1
0.560000	2
1.000000	3
1.500000	4
1.960000	1
2.420000	2
2.880000	3
3.380000	4
3.840000	1
4.320000	2
4.760000	3
5.260000	4
5.720000	1
6.200000	2
6.660000	3
7.140000	4
7.620000	1
8.060000	2
8.540000	3
9.000000	4
9.480000	1
9.940000	2
10.380000	3
10.860000	4
11.340000	1
11.800000	2
12.260000	3
12.760000	4
13.200000	1
13.680000	2
14.120000	3
14.600000	4
15.080000	1
15.560000	2
16.040000	3
16.460000	4
16.940000	1
17.440000	2
17.920000	3
18.360000	4
18.840000	1
19.320000	2
19.780000	3
20.240000	4
20.700000	1
21.180000	2
21.620000	3
22.140000	4
22.600000	1
23.060000	2
23.540000	3
24.000000	4
24.500000	1
24.920000	2
25.380000	3
25.860000	4
26.360000	1
26.820000	2
27.260000	3
27.740000	4
28.220000	1
28.700000	2
29.160000	3
29.640000	4
30.080000	1
30.580000	2
31.040000	3
31.500000	4
31.940000	1
32.420000	2
32.900000	3
33.360000	4
33.840000	1
34.300000	2
34.760000	3
35.240000	4
35.700000	1
36.180000	2
36.640000	3
37.120000	4
37.580000	1
38.080000	2
38.540000	3
38.980000	4
39.460000	1
39.940000	2
40.400000	3
40.860000	4
41.360000	1
41.800000	2
42.280000	3
42.740000	4
43.220000	1
43.700000	2
44.180000	3
44.640000	4
45.080000	1
45.580000	2
46.020000	3
46.500000	4
46.960000	1
47.420000	2
47.900000	3
48.360000	4
48.840000	1
49.300000	2
49.680000	3
50.140000	4
50.600000	1
51.180000	2
51.640000	3
52.120000	4
52.580000	1
53.060000	2
53.520000	3
53.980000	4
54.460000	1
54.940000	2
55.420000	3
55.860000	4
56.340000	1
56.800000	2
57.260000	3
57.740000	4
58.220000	1
58.640000	2
59.100000	3
59.360000	4
59.820000	1
60.340000	2
61.000000	3
61.500000	4
61.960000	1
62.420000	2
62.900000	3
63.360000	4
63.840000	1
64.300000	2
64.780000	3
65.260000	4
65.680000	1
66.180000	2
66.640000	3
67.120000	4
67.580000	1
68.080000	2
68.520000	3
69.020000	4
69.480000	1
69.940000	2
70.400000	3
70.880000	4
71.360000	1
71.800000	2
72.300000	3
72.740000	4
73.200000	1
73.680000	2
74.140000	3
74.520000	4
74.960000	1
75.520000	2
76.000000	3
76.480000	4
76.940000	1
77.420000	2
77.900000	3
78.360000	4
78.840000	1
79.300000	2
79.780000	3
80.240000	4
80.700000	1
81.160000	2
81.640000	3
82.140000	4
82.600000	1
83.080000	2
83.520000	3
84.000000	4
84.460000	1
84.940000	2
85.400000	3
85.860000	4
86.340000	1
86.800000	2
87.280000	3
87.740000	4
88.220000	1
88.680000	2
89.100000	3
89.580000	4
90.060000	1
90.560000	2
91.020000	3
91.500000	4
91.960000	1
92.440000	2
92.880000	3
93.300000	4
93.720000	1
94.160000	2
94.640000	3
95.100000	4
95.580000	1
96.080000	2
96.660000	3
97.120000	4
97.460000	1
98.060000	2
98.520000	3
99.000000	4
99.460000	1
99.940000	2
100.380000	3
100.860000	4
101.320000	1
101.780000	2
102.260000	3
102.720000	4
103.200000	1
103.680000	2
104.160000	3
104.620000	4
105.080000	1
105.560000	2
106.020000	3
106.500000	4
106.960000	1
107.440000	2
107.900000	3
108.380000	4
108.840000	1
109.320000	2
109.740000	3
110.200000	4
110.680000	1
111.140000	2
111.660000	3
112.100000	4
112.600000	1
113.060000	2
113.520000	3
114.000000	4
114.460000	1
114.940000	2
115.400000	3
115.880000	4
116.340000	1
116.820000	2
117.280000	3
117.740000	4
118.220000	1
118.640000	2
119.120000	3
119.400000	4
119.880000	1
120.480000	2
121.020000	3
121.500000	4
121.960000	1
122.420000	2
122.900000	3
123.380000	4
123.840000	1
124.320000	2
124.760000	3
125.220000	4
125.700000	1
126.180000	2
126.660000	3
127.120000	4
127.600000	1
128.060000	2
128.540000	3
129.000000	4
129.460000	1
129.940000	2
130.400000	3
130.880000	4
131.300000	1
131.780000	2
132.280000	3
132.760000	4
133.220000	1
133.680000	2
134.160000	3
134.620000	4
135.060000	1
135.520000	2
136.000000	3
136.460000	4
136.920000	1
137.400000	2
137.880000	3
138.360000	4
138.820000	1
139.300000	2
139.760000	3
140.240000	4
140.700000	1
141.200000	2
141.640000	3
142.100000	4
142.580000	1
143.060000	2
143.540000	3
144.000000	4
144.460000	1
144.940000	2
145.400000	3
145.880000	4
146.340000	1
146.820000	2
147.280000	3
147.740000	4
148.200000	1
148.660000	2
149.220000	3
149.600000	4
150.060000	1
150.540000	2
151.020000	3
151.500000	4
151.960000	1
152.440000	2
152.900000	3
153.380000	4
153.740000	1
154.320000	2
154.780000	3
155.260000	4
155.720000	1
156.180000	2
156.600000	3
157.060000	4
157.600000	1
158.060000	2
158.540000	3
159.000000	4
159.480000	1
159.920000	2
160.380000	3
160.860000	4
161.320000	1
161.800000	2
162.260000	3
162.760000	4
163.220000	1
163.700000	2
164.160000	3
164.620000	4
165.060000	1
165.420000	2
165.980000	3
166.440000	4
166.980000	1
167.440000	2
167.900000	3
168.380000	4
168.840000	1
169.320000	2
169.760000	3
170.240000	4
170.700000	1
171.180000	2
171.620000	3
172.080000	4
172.560000	1
173.020000	2
173.520000	3
173.980000	4
174.460000	1
174.920000	2
175.400000	3
175.860000	4
176.320000	1
176.800000	2
177.260000	3
177.760000	4
178.220000	1
178.700000	2
179.200000	3
179.620000	4
180.080000	1
180.560000	2
181.060000	3
181.620000	4
191.820000	1
192.520000	2
193.120000	3
194.620000	4
195.140000	1
196.120000	2
196.860000	3
