0.260000	1
0.960000	2
1.660000	3
2.420000	4
3.120000	1
3.940000	2
4.700000	3
5.440000	4
6.120000	1
6.880000	2
7.620000	3
8.380000	4
9.120000	1
9.860000	2
10.580000	3
11.280000	4
12.080000	1
12.900000	2
13.620000	3
14.380000	4
15.180000	1
15.920000	2
16.660000	3
17.360000	4
18.080000	1
18.820000	2
19.560000	3
20.300000	4
21.020000	1
21.800000	2
22.540000	3
23.280000	4
24.000000	1
24.800000	2
25.540000	3
26.260000	4
27.040000	1
27.800000	2
28.520000	3
29.300000	4
30.040000	1
30.800000	2
31.600000	3
32.280000	4
32.980000	1
33.880000	2
34.620000	3
35.400000	4
36.140000	1
36.860000	2
37.600000	3
38.340000	4
39.140000	1
39.860000	2
40.620000	3
41.160000	4
42.180000	1
42.940000	2
43.680000	3
44.420000	4
45.180000	1
45.920000	2
46.780000	3
47.520000	4
48.260000	1
49.040000	2
49.840000	3
50.580000	4
51.300000	1
52.080000	2
52.860000	3
53.620000	4
54.360000	1
55.220000	2
55.920000	3
56.720000	4
57.460000	1
58.160000	2
58.880000	3
59.640000	4
60.380000	1
61.200000	2
61.980000	3
62.620000	4
63.460000	1
64.220000	2
65.000000	3
65.720000	4
66.500000	1
67.240000	2
67.900000	3
68.640000	4
69.440000	1
70.180000	2
70.780000	3
71.580000	4
72.360000	1
73.100000	2
74.000000	3
74.740000	4
75.440000	1
76.180000	2
77.040000	3
77.800000	4
78.500000	1
79.240000	2
79.960000	3
80.700000	4
81.440000	1
82.240000	2
82.980000	3
83.720000	4
84.520000	1
85.280000	2
86.000000	3
86.740000	4
87.520000	1
88.320000	2
89.060000	3
89.660000	4
90.560000	1
91.320000	2
91.980000	3
92.800000	4
93.620000	1
94.340000	2
95.200000	3
95.960000	4
96.720000	1
97.460000	2
98.140000	3
99.040000	4
99.700000	1
100.420000	2
101.120000	3
102.060000	4
102.800000	1
103.520000	2
104.260000	3
105.080000	4
105.820000	1
106.560000	2
107.300000	1
108.100000	2
108.900000	3
109.640000	4
110.360000	1
111.100000	2
111.840000	3
112.700000	4
113.520000	1
114.260000	2
115.060000	3
115.860000	4
116.580000	1
117.320000	2
118.060000	3
118.800000	4
119.540000	1
120.360000	2
121.100000	3
121.800000	4
122.620000	1
123.480000	2
124.220000	3
125.020000	4
125.760000	1
126.500000	2
127.240000	3
128.100000	4
128.880000	1
129.660000	2
130.440000	3
131.300000	4
132.020000	1
132.760000	2
133.600000	3
134.340000	4
135.160000	1
135.880000	2
136.640000	3
137.360000	4
138.080000	1
138.880000	2
139.620000	3
140.340000	4
141.280000	1
141.960000	2
142.660000	3
143.400000	4
144.100000	1
144.820000	2
145.540000	3
146.260000	4
147.000000	1
147.920000	2
148.740000	3
149.480000	4
150.220000	1
150.920000	2
151.700000	3
152.440000	4
153.160000	1
153.860000	2
154.620000	3
155.380000	4
156.260000	1
156.960000	2
157.640000	3
158.380000	4
159.100000	1
159.920000	2
160.720000	3
161.460000	4
162.200000	1
162.940000	2
163.660000	3
164.380000	4
165.120000	1
165.940000	2
166.660000	3
167.400000	4
168.140000	1
169.000000	2
169.800000	3
170.520000	4
171.300000	1
172.120000	2
172.800000	3
173.580000	4
174.300000	1
175.080000	2
175.840000	3
176.440000	4
177.360000	1
178.100000	2
178.880000	3
179.660000	4
180.420000	1
181.180000	2
182.100000	3
182.820000	4
183.520000	1
184.260000	2
185.000000	3
185.740000	4
186.460000	1
187.260000	2
188.100000	3
188.820000	4
189.560000	1
190.400000	2
191.080000	3
191.720000	4
192.440000	1
193.040000	2
193.740000	1
194.440000	2
195.580000	3
196.460000	4
197.140000	1
197.940000	2
198.760000	3
199.480000	4
200.220000	1
201.020000	2
201.800000	3
202.860000	4
203.580000	1
204.340000	2
205.080000	3
205.700000	4
206.340000	1
207.060000	2
207.780000	3
208.380000	4
209.080000	1
209.800000	2
210.640000	3
211.580000	4
212.320000	1
213.040000	2
213.760000	3
214.400000	4
215.040000	1
215.740000	2
216.460000	3
217.160000	4
217.980000	1
218.740000	2
219.780000	3
220.620000	4
221.440000	1
222.160000	2
222.900000	3
223.520000	4
224.240000	1
224.900000	2
225.620000	3
226.720000	4
227.600000	1
228.320000	2
229.040000	3
229.860000	4
230.560000	1
