0.460000	1
0.840000	2
1.080000	3
1.620000	1
2.120000	2
2.740000	3
3.360000	1
3.980000	2
4.600000	3
5.240000	1
5.860000	2
6.480000	3
7.100000	1
7.720000	2
8.360000	3
8.980000	1
9.600000	2
10.180000	3
10.800000	1
11.420000	2
12.060000	3
12.920000	1
13.420000	2
14.000000	3
14.560000	1
15.000000	2
15.540000	3
16.080000	1
16.700000	2
17.320000	3
17.700000	1
18.040000	2
18.640000	3
19.240000	1
19.780000	2
20.180000	3
20.800000	1
21.400000	2
22.040000	3
22.660000	1
24.540000	2
25.200000	3
25.800000	1
26.560000	2
27.780000	3
28.600000	1
29.240000	2
29.880000	3
30.500000	1
31.100000	2
31.720000	3
32.340000	1
32.960000	2
33.580000	3
34.360000	1
35.020000	2
35.640000	3
35.780000	1
36.400000	2
37.020000	3
37.760000	1
38.300000	2
38.920000	3
39.880000	1
40.500000	2
41.120000	3
41.700000	1
42.320000	2
42.960000	3
43.560000	1
44.200000	2
44.860000	3
45.480000	1
46.080000	2
46.700000	3
47.300000	1
47.920000	2
48.540000	3
49.140000	1
49.760000	2
50.380000	3
51.000000	1
51.620000	2
52.240000	3
52.880000	1
53.500000	2
54.140000	3
54.760000	1
55.380000	2
56.020000	3
56.540000	1
57.100000	2
57.600000	3
57.900000	4
58.400000	5
58.920000	6
59.360000	1
59.800000	2
60.260000	3
60.740000	4
60.980000	1
61.360000	2
61.760000	3
62.100000	4
62.400000	1
62.740000	2
63.100000	3
63.420000	4
63.760000	1
64.120000	2
64.480000	3
64.860000	4
65.200000	1
65.540000	2
65.900000	3
66.200000	4
66.540000	1
66.860000	2
67.200000	3
67.540000	4
67.880000	1
68.220000	2
68.560000	3
68.920000	4
69.280000	1
69.620000	2
69.960000	3
70.320000	4
70.660000	1
71.000000	2
71.680000	3
72.120000	4
72.500000	1
72.860000	2
73.220000	3
73.560000	4
73.900000	1
74.240000	2
74.580000	3
74.940000	4
75.280000	5
75.620000	6
75.960000	1
76.300000	2
76.660000	3
76.920000	4
77.260000	1
77.600000	2
77.920000	3
78.260000	4
78.620000	1
78.960000	2
79.300000	3
79.640000	4
79.920000	5
80.260000	6
80.520000	1
80.840000	2
81.160000	3
81.440000	4
81.780000	1
82.120000	2
82.480000	3
82.820000	4
83.160000	1
83.520000	2
83.800000	3
84.120000	4
84.460000	5
84.680000	6
84.860000	1
85.180000	2
85.340000	3
85.680000	4
86.040000	1
86.440000	2
86.780000	3
87.140000	4
87.480000	1
87.840000	2
88.200000	3
88.580000	4
88.920000	5
89.280000	6
89.620000	1
89.960000	2
90.340000	3
90.680000	4
91.020000	1
91.400000	2
91.760000	3
92.100000	4
92.500000	1
92.840000	2
93.180000	3
93.600000	4
93.960000	5
94.300000	6
94.640000	1
94.980000	2
95.320000	3
95.700000	4
96.040000	1
96.440000	2
96.780000	3
97.140000	4
97.500000	1
97.840000	2
98.180000	3
98.560000	4
98.920000	5
99.260000	6
99.600000	1
99.940000	2
100.320000	3
100.660000	4
100.980000	1
101.160000	2
101.260000	3
101.520000	4
101.800000	5
102.080000	6
102.420000	1
102.760000	2
103.100000	3
103.440000	4
103.860000	1
104.200000	2
104.560000	3
104.900000	4
105.240000	1
105.600000	2
105.940000	3
106.280000	4
106.640000	5
