6.940000	1
7.580000	2
8.220000	3
8.860000	4
9.280000	1
10.060000	2
10.700000	3
11.340000	4
12.000000	1
12.640000	2
13.800000	3
14.320000	4
14.660000	1
15.260000	2
15.760000	3
16.320000	4
16.980000	1
17.620000	2
18.280000	3
18.920000	4
19.560000	1
20.120000	2
20.780000	3
21.580000	4
22.420000	1
22.900000	2
23.360000	3
23.940000	4
24.640000	1
25.280000	2
25.860000	3
26.500000	4
27.140000	1
27.720000	2
28.480000	3
29.020000	4
29.640000	1
30.280000	2
30.900000	3
31.540000	4
32.160000	1
32.760000	2
33.380000	3
34.000000	4
34.640000	1
35.280000	2
35.920000	3
36.540000	4
37.240000	1
37.860000	2
38.420000	3
39.060000	4
39.680000	1
40.360000	2
40.940000	3
41.600000	4
42.240000	1
42.880000	2
43.520000	3
44.160000	4
44.760000	1
45.420000	2
46.040000	3
46.640000	4
47.280000	1
47.940000	2
48.580000	3
49.220000	4
49.820000	1
50.480000	2
51.040000	3
51.700000	4
52.340000	1
52.920000	2
53.540000	3
54.180000	4
54.840000	5
55.500000	6
56.360000	1
57.280000	2
57.640000	3
57.960000	4
58.580000	1
59.220000	2
59.860000	3
60.500000	4
61.180000	1
61.920000	2
62.560000	3
63.100000	4
63.660000	1
64.300000	2
64.940000	3
65.580000	4
66.140000	1
66.800000	2
67.400000	3
68.000000	4
68.720000	1
69.360000	2
69.980000	3
70.580000	4
71.240000	1
72.060000	2
72.700000	3
73.140000	4
73.760000	1
74.400000	2
75.000000	3
75.640000	4
76.260000	1
76.920000	2
77.560000	3
78.180000	4
78.780000	1
79.420000	2
80.060000	3
80.680000	4
81.300000	1
81.940000	2
82.540000	3
83.200000	4
83.860000	1
84.500000	2
85.120000	3
85.760000	4
86.360000	1
86.980000	2
87.620000	3
88.240000	4
88.800000	1
89.440000	2
90.080000	3
90.700000	4
91.340000	1
92.060000	2
92.600000	3
93.280000	4
93.880000	1
94.520000	2
95.160000	3
95.880000	4
96.460000	1
97.040000	2
97.680000	3
98.320000	4
98.920000	5
99.580000	6
100.340000	1
100.840000	2
101.480000	3
102.100000	4
102.720000	1
103.360000	2
104.000000	3
104.640000	4
105.160000	1
105.800000	2
106.500000	3
107.120000	4
107.760000	1
108.400000	2
109.020000	3
109.660000	4
110.260000	1
110.900000	2
111.460000	3
112.160000	4
112.800000	1
113.400000	2
114.040000	3
114.700000	4
115.320000	1
115.960000	2
116.600000	3
117.240000	4
117.880000	1
118.500000	2
119.140000	3
119.700000	4
120.400000	1
121.000000	2
121.640000	3
122.280000	4
122.960000	1
123.520000	2
124.100000	3
124.800000	4
125.420000	1
126.060000	2
126.720000	3
127.320000	4
127.940000	1
128.540000	2
129.180000	3
129.820000	4
130.500000	1
131.060000	2
131.680000	3
132.340000	4
133.040000	1
133.660000	2
134.200000	3
134.820000	4
135.400000	1
136.060000	2
136.700000	3
137.420000	4
137.980000	1
138.620000	2
139.280000	3
139.900000	4
140.600000	1
141.240000	2
141.820000	3
142.440000	4
142.880000	1
143.500000	2
144.120000	3
144.900000	4
145.540000	1
146.240000	2
146.940000	3
147.660000	4
148.360000	1
149.040000	2
149.680000	3
150.240000	4
150.880000	1
151.620000	2
152.260000	3
152.860000	4
153.500000	1
154.080000	2
154.740000	3
155.360000	4
155.820000	1
156.440000	2
157.140000	3
157.780000	4
158.460000	1
159.140000	2
159.780000	3
160.440000	4
161.060000	1
161.720000	2
162.360000	3
162.800000	4
163.420000	1
163.840000	2
164.460000	3
165.060000	4
165.700000	1
166.340000	2
167.000000	3
167.660000	4
168.240000	1
168.840000	2
169.380000	3
169.980000	4
170.780000	1
171.460000	2
172.020000	3
172.740000	4
173.480000	1
174.180000	2
174.860000	3
