0.000000	1
0.500000	2
1.180000	3
1.880000	4
2.600000	1
3.280000	2
4.000000	3
4.680000	4
5.380000	1
6.060000	2
6.760000	3
7.440000	4
7.980000	1
8.660000	2
9.360000	3
10.020000	4
10.700000	1
10.780000	2
11.220000	3
11.780000	4
12.480000	1
13.060000	2
13.660000	3
14.320000	4
14.980000	1
15.480000	2
16.140000	3
16.820000	4
17.340000	1
18.020000	2
18.640000	3
19.220000	4
19.880000	1
20.500000	2
21.120000	3
21.700000	4
22.380000	1
23.020000	2
23.700000	3
24.400000	4
24.980000	1
25.540000	2
26.240000	3
26.820000	4
27.460000	1
28.020000	2
28.520000	3
29.200000	4
29.880000	1
30.520000	2
31.120000	3
31.780000	4
32.420000	1
33.100000	2
33.680000	3
34.320000	4
34.980000	1
35.760000	2
36.400000	3
37.040000	4
37.680000	1
38.160000	2
38.520000	3
39.180000	4
39.860000	1
40.420000	2
41.080000	3
41.700000	4
42.300000	1
42.940000	2
43.620000	3
44.200000	4
44.800000	1
45.480000	2
46.020000	3
46.760000	4
47.320000	1
47.980000	2
48.640000	3
49.240000	4
49.860000	1
50.520000	2
51.120000	3
51.820000	4
52.380000	1
53.020000	2
53.680000	3
54.300000	4
54.920000	1
55.520000	2
56.160000	3
56.820000	4
57.420000	1
58.060000	2
58.700000	3
59.360000	4
60.020000	1
60.720000	2
61.180000	3
61.860000	4
62.480000	1
63.160000	2
63.840000	3
64.360000	4
64.980000	1
65.620000	2
66.300000	3
66.820000	4
67.500000	1
68.080000	2
68.640000	3
69.340000	4
69.980000	1
70.640000	2
71.280000	3
71.960000	4
72.540000	1
73.200000	2
73.900000	3
74.480000	4
75.120000	1
75.740000	2
76.400000	3
77.080000	4
77.660000	1
78.340000	2
78.800000	3
79.500000	4
80.100000	1
80.740000	2
81.300000	3
81.980000	4
82.500000	1
83.180000	2
83.880000	3
84.540000	4
85.100000	1
85.760000	2
86.240000	3
86.940000	4
87.580000	1
88.280000	2
88.840000	3
89.580000	4
90.240000	1
90.820000	2
91.320000	3
92.020000	4
92.560000	1
93.220000	2
93.880000	3
94.560000	4
95.260000	1
95.860000	2
96.380000	3
97.060000	4
97.580000	1
98.180000	2
98.480000	3
99.180000	4
99.880000	1
100.560000	2
101.260000	3
101.940000	4
102.540000	1
103.220000	2
103.840000	1
104.440000	2
105.120000	3
105.680000	4
106.300000	1
106.940000	2
107.560000	3
108.200000	4
108.760000	1
109.460000	2
110.100000	3
110.760000	4
111.360000	1
111.940000	2
112.580000	3
113.200000	4
113.880000	1
114.500000	2
115.160000	3
115.800000	4
116.480000	1
117.000000	2
117.600000	3
118.300000	4
119.000000	1
119.420000	2
120.080000	3
120.760000	4
121.420000	1
122.020000	2
122.580000	3
123.280000	4
123.960000	1
124.560000	2
125.120000	3
125.760000	4
126.420000	1
127.100000	2
127.680000	3
128.340000	4
129.000000	1
129.620000	2
130.220000	3
130.800000	4
131.480000	1
132.120000	2
132.640000	3
133.340000	4
134.020000	1
134.620000	2
135.300000	3
135.880000	4
136.500000	1
137.200000	2
137.900000	3
138.460000	4
138.980000	1
139.600000	2
140.140000	3
140.840000	4
141.460000	1
141.880000	2
142.520000	3
143.180000	4
143.820000	1
144.500000	2
145.160000	3
145.860000	4
146.560000	1
147.220000	2
147.920000	3
148.580000	4
149.140000	1
149.720000	2
150.360000	3
151.000000	4
151.660000	1
152.240000	2
152.860000	3
153.460000	4
154.180000	1
154.660000	2
155.340000	3
155.980000	4
156.500000	1
157.200000	2
157.800000	3
158.500000	4
159.180000	1
159.860000	2
160.460000	3
160.920000	4
161.560000	1
162.200000	2
162.760000	3
163.220000	4
163.880000	1
164.460000	2
165.120000	3
165.800000	4
166.500000	1
167.160000	2
167.840000	3
168.420000	4
169.060000	1
169.600000	2
170.060000	3
170.740000	4
171.420000	1
172.100000	2
172.660000	3
173.380000	4
173.920000	1
174.580000	2
175.240000	3
175.920000	4
176.400000	1
177.080000	2
177.720000	3
178.400000	4
179.020000	1
179.720000	2
180.020000	3
180.660000	4
181.340000	1
182.040000	2
182.480000	3
183.200000	4
183.880000	1
184.560000	2
185.200000	3
185.880000	4
186.580000	1
187.040000	2
187.720000	3
188.360000	4
189.000000	1
189.700000	2
190.220000	3
190.800000	4
191.320000	1
192.000000	2
192.700000	3
193.400000	4
193.940000	1
194.660000	2
195.220000	3
195.820000	4
196.520000	1
197.020000	2
197.720000	3
198.340000	4
198.940000	1
199.500000	2
200.200000	3
200.800000	4
201.380000	1
201.980000	2
202.280000	3
202.840000	4
203.540000	1
204.220000	2
204.920000	3
205.640000	4
206.020000	1
206.680000	2
207.320000	3
207.780000	4
208.320000	1
208.900000	2
209.580000	3
210.200000	4
210.920000	1
211.600000	2
212.280000	3
212.960000	4
213.380000	1
214.040000	2
214.620000	3
215.280000	4
215.860000	1
216.560000	2
217.180000	3
217.800000	4
218.500000	1
219.180000	2
219.520000	3
220.160000	4
220.860000	1
221.540000	2
222.220000	3
